county,date,spreading_prob
Nash,2021-12-27,0.994
Nash,2021-12-28,0.991
Nash,2021-12-29,0.986333333333333
Nash,2021-12-30,0.982666666666667
Nash,2021-12-31,0.982666666666667
Nash,2022-01-01,0.982666666666667
Nash,2022-01-02,0.982666666666667
Nash,2022-01-03,0.982666666666667
Nash,2022-01-04,0.982666666666667
Nash,2022-01-05,0.982666666666667
Nash,2022-01-06,0.982666666666667
Nash,2022-01-07,0.982666666666667
Nash,2022-01-08,0.982666666666667
Nash,2022-01-09,0.982666666666667
Nash,2022-01-10,0.982666666666667
Nash,2022-01-11,0.982666666666667
Nash,2022-01-12,0.982666666666667
Nash,2022-01-13,0.982666666666667
New Hanover,2021-10-07,0.042
New Hanover,2021-10-08,0.0235
New Hanover,2021-10-09,0.00875
New Hanover,2021-10-10,0.00175
New Hanover,2021-10-11,5e-04
New Hanover,2021-10-12,0.00025
New Hanover,2021-10-13,0
New Hanover,2021-10-14,0
New Hanover,2021-10-15,0
New Hanover,2021-10-16,0
New Hanover,2021-10-17,0
New Hanover,2021-10-18,0
New Hanover,2021-10-19,0
New Hanover,2021-10-20,0
New Hanover,2021-10-21,0
New Hanover,2021-10-22,0.00025
New Hanover,2021-10-23,0.00125
New Hanover,2021-10-24,0.00375
New Hanover,2021-10-25,0.01175
New Hanover,2021-10-26,0.03525
New Hanover,2021-10-27,0.07325
New Hanover,2021-10-28,0.14675
New Hanover,2021-10-29,0.24925
New Hanover,2021-10-30,0.37475
New Hanover,2021-10-31,0.505
New Hanover,2021-11-01,0.6265
New Hanover,2021-11-02,0.71825
New Hanover,2021-11-03,0.79725
New Hanover,2021-11-04,0.85325
New Hanover,2021-11-05,0.891
New Hanover,2021-11-06,0.91425
New Hanover,2021-11-07,0.931
New Hanover,2021-11-08,0.9425
New Hanover,2021-11-09,0.94475
New Hanover,2021-11-10,0.94425
New Hanover,2021-11-11,0.939
New Hanover,2021-11-12,0.9315
New Hanover,2021-11-13,0.9245
New Hanover,2021-11-14,0.9205
New Hanover,2021-11-15,0.9245
New Hanover,2021-11-16,0.93075
New Hanover,2021-11-17,0.9365
New Hanover,2021-11-18,0.94925
New Hanover,2021-11-19,0.961
New Hanover,2021-11-20,0.97
New Hanover,2021-11-21,0.9765
New Hanover,2021-11-22,0.98175
New Hanover,2021-11-23,0.98525
New Hanover,2021-11-24,0.988
New Hanover,2021-11-25,0.98975
New Hanover,2021-11-26,0.99
New Hanover,2021-11-27,0.9895
New Hanover,2021-11-28,0.99125
New Hanover,2021-11-29,0.9915
New Hanover,2021-11-30,0.99225
New Hanover,2021-12-01,0.99275
New Hanover,2021-12-02,0.99225
New Hanover,2021-12-03,0.99325
New Hanover,2021-12-04,0.99475
New Hanover,2021-12-05,0.99625
New Hanover,2021-12-06,0.99725
New Hanover,2021-12-07,0.9985
New Hanover,2021-12-08,0.9995
New Hanover,2021-12-09,0.99975
New Hanover,2021-12-10,1
New Hanover,2021-12-11,1
New Hanover,2021-12-12,1
New Hanover,2021-12-13,1
New Hanover,2021-12-14,1
New Hanover,2021-12-15,1
New Hanover,2021-12-16,1
New Hanover,2021-12-17,1
New Hanover,2021-12-18,1
New Hanover,2021-12-19,1
New Hanover,2021-12-20,1
New Hanover,2021-12-21,1
New Hanover,2021-12-22,1
New Hanover,2021-12-23,1
New Hanover,2021-12-24,1
New Hanover,2021-12-25,1
New Hanover,2021-12-26,0.99925
New Hanover,2021-12-27,0.99875
New Hanover,2021-12-28,0.99775
New Hanover,2021-12-29,0.99525
New Hanover,2021-12-30,0.99325
New Hanover,2021-12-31,0.99325
New Hanover,2022-01-01,0.99325
New Hanover,2022-01-02,0.99325
New Hanover,2022-01-03,0.99325
New Hanover,2022-01-04,0.99325
New Hanover,2022-01-05,0.99325
New Hanover,2022-01-06,0.99325
New Hanover,2022-01-07,0.99325
New Hanover,2022-01-08,0.99325
New Hanover,2022-01-09,0.99325
New Hanover,2022-01-10,0.99325
New Hanover,2022-01-11,0.99325
New Hanover,2022-01-12,0.99325
New Hanover,2022-01-13,0.99325
New Hanover,2022-01-14,0.99325
New Hanover,2022-01-15,0.99325
New Hanover,2022-01-16,0.99325
New Hanover,2022-01-17,0.99325
New Hanover,2022-01-18,0.99325
New Hanover,2022-01-19,0.99325
New Hanover,2022-01-20,0.99325
New Hanover,2022-01-21,0.99325
New Hanover,2022-01-22,0.99325
New Hanover,2022-01-23,0.99325
New Hanover,2022-01-24,0.99325
New Hanover,2022-01-25,0.99325
New Hanover,2022-01-26,0.99325
New Hanover,2022-01-27,0.99325
North Carolina,2021-10-07,0.0173333333333333
North Carolina,2021-10-08,0.001
North Carolina,2021-10-09,0
North Carolina,2021-10-10,0
North Carolina,2021-10-11,0
North Carolina,2021-10-12,0.000333333333333333
North Carolina,2021-10-13,0.000333333333333333
North Carolina,2021-10-14,0.000666666666666667
North Carolina,2021-10-15,0
North Carolina,2021-10-16,0.001
North Carolina,2021-10-17,0.004
North Carolina,2021-10-18,0.00966666666666667
North Carolina,2021-10-19,0.0143333333333333
North Carolina,2021-10-20,0.0163333333333333
North Carolina,2021-10-21,0.018
North Carolina,2021-10-22,0.0163333333333333
North Carolina,2021-10-23,0.013
North Carolina,2021-10-24,0.013
North Carolina,2021-10-25,0.00833333333333333
North Carolina,2021-10-26,0.00666666666666667
North Carolina,2021-10-27,0.007
North Carolina,2021-10-28,0.012
North Carolina,2021-10-29,0.034
North Carolina,2021-10-30,0.0886666666666667
North Carolina,2021-10-31,0.204666666666667
North Carolina,2021-11-01,0.455
North Carolina,2021-11-02,0.739666666666667
North Carolina,2021-11-03,0.922666666666667
North Carolina,2021-11-04,0.977
North Carolina,2021-11-05,0.986333333333333
North Carolina,2021-11-06,0.986666666666667
North Carolina,2021-11-07,0.981333333333333
North Carolina,2021-11-08,0.971
North Carolina,2021-11-09,0.941666666666667
North Carolina,2021-11-10,0.842
North Carolina,2021-11-11,0.548
North Carolina,2021-11-12,0.205666666666667
North Carolina,2021-11-13,0.0896666666666667
North Carolina,2021-11-14,0.0723333333333333
North Carolina,2021-11-15,0.082
North Carolina,2021-11-16,0.110333333333333
North Carolina,2021-11-17,0.172666666666667
North Carolina,2021-11-18,0.376333333333333
North Carolina,2021-11-19,0.793666666666667
North Carolina,2021-11-20,0.990333333333333
North Carolina,2021-11-21,1
North Carolina,2021-11-22,1
North Carolina,2021-11-23,1
North Carolina,2021-11-24,1
North Carolina,2021-11-25,1
North Carolina,2021-11-26,1
North Carolina,2021-11-27,1
North Carolina,2021-11-28,1
North Carolina,2021-11-29,1
North Carolina,2021-11-30,0.999333333333333
North Carolina,2021-12-01,0.957666666666667
North Carolina,2021-12-02,0.703333333333333
North Carolina,2021-12-03,0.463333333333333
North Carolina,2021-12-04,0.329666666666667
North Carolina,2021-12-05,0.279666666666667
North Carolina,2021-12-06,0.313333333333333
North Carolina,2021-12-07,0.493666666666667
North Carolina,2021-12-08,0.782666666666667
North Carolina,2021-12-09,0.922
North Carolina,2021-12-10,0.976333333333333
North Carolina,2021-12-11,0.997
North Carolina,2021-12-12,1
North Carolina,2021-12-13,1
North Carolina,2021-12-14,1
North Carolina,2021-12-15,1
North Carolina,2021-12-16,0.999666666666667
North Carolina,2021-12-17,0.999666666666667
North Carolina,2021-12-18,1
North Carolina,2021-12-19,1
North Carolina,2021-12-20,1
North Carolina,2021-12-21,1
North Carolina,2021-12-22,1
North Carolina,2021-12-23,1
North Carolina,2021-12-24,1
North Carolina,2021-12-25,1
North Carolina,2021-12-26,1
North Carolina,2021-12-27,1
North Carolina,2021-12-28,1
North Carolina,2021-12-29,1
North Carolina,2021-12-30,1
North Carolina,2021-12-31,1
North Carolina,2022-01-01,1
North Carolina,2022-01-02,1
North Carolina,2022-01-03,1
North Carolina,2022-01-04,1
North Carolina,2022-01-05,1
North Carolina,2022-01-06,1
North Carolina,2022-01-07,1
North Carolina,2022-01-08,1
North Carolina,2022-01-09,1
North Carolina,2022-01-10,1
North Carolina,2022-01-11,1
North Carolina,2022-01-12,1
North Carolina,2022-01-13,1
North Carolina,2022-01-14,1
North Carolina,2022-01-15,1
North Carolina,2022-01-16,1
North Carolina,2022-01-17,1
North Carolina,2022-01-18,1
North Carolina,2022-01-19,1
North Carolina,2022-01-20,1
North Carolina,2022-01-21,1
North Carolina,2022-01-22,1
North Carolina,2022-01-23,1
North Carolina,2022-01-24,1
North Carolina,2022-01-25,1
North Carolina,2022-01-26,1
North Carolina,2022-01-27,1
Northampton,2021-10-08,0.228
Northampton,2021-10-09,0.135
Northampton,2021-10-10,0.0666666666666667
Northampton,2021-10-11,0.0316666666666667
Northampton,2021-10-12,0.013
Northampton,2021-10-13,0.003
Northampton,2021-10-14,0.00133333333333333
Northampton,2021-10-15,0.000333333333333333
Northampton,2021-10-16,0
Northampton,2021-10-17,0
Northampton,2021-10-18,0
Northampton,2021-10-19,0
Northampton,2021-10-20,0
Northampton,2021-10-21,0
Northampton,2021-10-22,0
Northampton,2021-10-23,0
Northampton,2021-10-24,0.000333333333333333
Northampton,2021-10-25,0.000333333333333333
Northampton,2021-10-26,0.001
Northampton,2021-10-27,0.00233333333333333
Northampton,2021-10-28,0.00766666666666667
Northampton,2021-10-29,0.012
Northampton,2021-10-30,0.0203333333333333
Northampton,2021-10-31,0.0343333333333333
Northampton,2021-11-01,0.055
Northampton,2021-11-02,0.0926666666666667
Northampton,2021-11-03,0.131333333333333
Northampton,2021-11-04,0.187333333333333
Northampton,2021-11-05,0.259333333333333
Northampton,2021-11-06,0.341333333333333
Northampton,2021-11-07,0.417333333333333
Northampton,2021-11-08,0.507666666666667
Northampton,2021-11-09,0.588
Northampton,2021-11-10,0.660666666666667
Northampton,2021-11-11,0.724666666666667
Northampton,2021-11-12,0.774
Northampton,2021-11-13,0.815333333333333
Northampton,2021-11-14,0.848666666666667
Northampton,2021-11-15,0.888666666666667
Northampton,2021-11-16,0.916
Northampton,2021-11-17,0.929333333333333
Northampton,2021-11-18,0.942666666666667
Northampton,2021-11-19,0.948666666666667
Northampton,2021-11-20,0.949666666666667
Northampton,2021-11-21,0.949666666666667
Northampton,2021-11-22,0.945333333333333
Northampton,2021-11-23,0.946
Northampton,2021-11-24,0.945666666666667
Northampton,2021-11-25,0.944666666666667
Northampton,2021-11-26,0.943
Northampton,2021-11-27,0.939333333333333
Northampton,2021-11-28,0.934666666666667
Northampton,2021-11-29,0.934
Northampton,2021-11-30,0.935
Northampton,2021-12-01,0.931666666666667
Northampton,2021-12-02,0.929666666666667
Northampton,2021-12-03,0.930666666666667
Northampton,2021-12-04,0.939
Northampton,2021-12-05,0.945666666666667
Northampton,2021-12-06,0.952
Northampton,2021-12-07,0.961333333333333
Northampton,2021-12-08,0.972
Northampton,2021-12-09,0.980333333333333
Northampton,2021-12-10,0.984333333333333
Northampton,2021-12-11,0.990333333333333
Northampton,2021-12-12,0.993333333333333
Northampton,2021-12-13,0.995333333333333
Northampton,2021-12-14,0.996333333333333
Northampton,2021-12-15,0.998666666666667
Northampton,2021-12-16,0.999
Northampton,2021-12-17,0.999333333333333
Northampton,2021-12-18,0.999333333333333
Northampton,2021-12-19,1
Northampton,2021-12-20,1
Northampton,2021-12-21,0.999333333333333
Northampton,2021-12-22,0.999
Northampton,2021-12-23,0.998
Northampton,2021-12-24,0.996333333333333
Northampton,2021-12-25,0.994
Northampton,2021-12-26,0.992
Northampton,2021-12-27,0.988666666666667
Northampton,2021-12-28,0.983
Northampton,2021-12-29,0.978
Northampton,2021-12-30,0.971
Northampton,2021-12-31,0.971
Northampton,2022-01-01,0.971
Northampton,2022-01-02,0.971
Northampton,2022-01-03,0.971
Northampton,2022-01-04,0.971
Northampton,2022-01-05,0.971
Northampton,2022-01-06,0.971
Northampton,2022-01-07,0.971
Northampton,2022-01-08,0.971
Northampton,2022-01-09,0.971
Northampton,2022-01-10,0.971
Northampton,2022-01-11,0.971
Northampton,2022-01-12,0.971
Northampton,2022-01-13,0.971
Onslow,2021-10-08,0.890666666666667
Onslow,2021-10-09,0.883666666666667
Onslow,2021-10-10,0.856333333333333
Onslow,2021-10-11,0.817333333333333
Onslow,2021-10-12,0.747
Onslow,2021-10-13,0.637333333333333
Onslow,2021-10-14,0.482333333333333
Onslow,2021-10-15,0.312666666666667
Onslow,2021-10-16,0.165333333333333
Onslow,2021-10-17,0.084
Onslow,2021-10-18,0.035
Onslow,2021-10-19,0.0143333333333333
Onslow,2021-10-20,0.005
Onslow,2021-10-21,0.00133333333333333
Onslow,2021-10-22,0.00133333333333333
Onslow,2021-10-23,0.000666666666666667
Onslow,2021-10-24,0.000666666666666667
Onslow,2021-10-25,0.000333333333333333
Onslow,2021-10-26,0.000333333333333333
Onslow,2021-10-27,0
Onslow,2021-10-28,0
Onslow,2021-10-29,0
Onslow,2021-10-30,0
Onslow,2021-10-31,0
Onslow,2021-11-01,0
Onslow,2021-11-02,0
Onslow,2021-11-03,0
Onslow,2021-11-04,0
Onslow,2021-11-05,0
Onslow,2021-11-06,0
Onslow,2021-11-07,0
Onslow,2021-11-08,0
Onslow,2021-11-09,0
Onslow,2021-11-10,0.000333333333333333
Onslow,2021-11-11,0.000666666666666667
Onslow,2021-11-12,0.004
Onslow,2021-11-13,0.0176666666666667
Onslow,2021-11-14,0.0623333333333333
Onslow,2021-11-15,0.204
Onslow,2021-11-16,0.432333333333333
Onslow,2021-11-17,0.705
Onslow,2021-11-18,0.894
Onslow,2021-11-19,0.969
Onslow,2021-11-20,0.993
Onslow,2021-11-21,0.996
Onslow,2021-11-22,0.999666666666667
Onslow,2021-11-23,1
Onslow,2021-11-24,1
Onslow,2021-11-25,1
Onslow,2021-11-26,1
Onslow,2021-11-27,1
Onslow,2021-11-28,1
Onslow,2021-11-29,1
Onslow,2021-11-30,1
Onslow,2021-12-01,0.999333333333333
Onslow,2021-12-02,0.998
Onslow,2021-12-03,0.996
Onslow,2021-12-04,0.990666666666667
Onslow,2021-12-05,0.979
Onslow,2021-12-06,0.960666666666667
Onslow,2021-12-07,0.932666666666667
Onslow,2021-12-08,0.895666666666667
Onslow,2021-12-09,0.862
Onslow,2021-12-10,0.831666666666667
Onslow,2021-12-11,0.799
Onslow,2021-12-12,0.781
Onslow,2021-12-13,0.76
Onslow,2021-12-14,0.756666666666667
Onslow,2021-12-15,0.75
Onslow,2021-12-16,0.75
Onslow,2021-12-17,0.751666666666667
Onslow,2021-12-18,0.750333333333333
Onslow,2021-12-19,0.739
Onslow,2021-12-20,0.728
Onslow,2021-12-21,0.721333333333333
Onslow,2021-12-22,0.715666666666667
Onslow,2021-12-23,0.709333333333333
Onslow,2021-12-24,0.702666666666667
Onslow,2021-12-25,0.696333333333333
Onslow,2021-12-26,0.691666666666667
Onslow,2021-12-27,0.686333333333333
Onslow,2021-12-28,0.686
Onslow,2021-12-29,0.679
Onslow,2021-12-30,0.668333333333333
Onslow,2021-12-31,0.668333333333333
Onslow,2022-01-01,0.668333333333333
Onslow,2022-01-02,0.668333333333333
Onslow,2022-01-03,0.668333333333333
Onslow,2022-01-04,0.668333333333333
Onslow,2022-01-05,0.668333333333333
Onslow,2022-01-06,0.668333333333333
Onslow,2022-01-07,0.668333333333333
Onslow,2022-01-08,0.668333333333333
Onslow,2022-01-09,0.668333333333333
Onslow,2022-01-10,0.668333333333333
Onslow,2022-01-11,0.668333333333333
Onslow,2022-01-12,0.668333333333333
Onslow,2022-01-13,0.668333333333333
Orange,2021-10-08,0.103
Orange,2021-10-09,0.0716666666666667
Orange,2021-10-10,0.0416666666666667
Orange,2021-10-11,0.019
Orange,2021-10-12,0.008
Orange,2021-10-13,0.00266666666666667
Orange,2021-10-14,0.000666666666666667
Orange,2021-10-15,0.000666666666666667
Orange,2021-10-16,0.000666666666666667
Orange,2021-10-17,0.000666666666666667
Orange,2021-10-18,0
Orange,2021-10-19,0.000333333333333333
Orange,2021-10-20,0.001
Orange,2021-10-21,0.002
Orange,2021-10-22,0.003
Orange,2021-10-23,0.00733333333333333
Orange,2021-10-24,0.0133333333333333
Orange,2021-10-25,0.0246666666666667
Orange,2021-10-26,0.047
Orange,2021-10-27,0.0796666666666667
Orange,2021-10-28,0.144333333333333
Orange,2021-10-29,0.228333333333333
Orange,2021-10-30,0.317333333333333
Orange,2021-10-31,0.411
Orange,2021-11-01,0.516333333333333
Orange,2021-11-02,0.605333333333333
Orange,2021-11-03,0.677666666666667
Orange,2021-11-04,0.741333333333333
Orange,2021-11-05,0.792
Orange,2021-11-06,0.817333333333333
Orange,2021-11-07,0.840666666666667
Orange,2021-11-08,0.859333333333333
Orange,2021-11-09,0.862333333333333
Orange,2021-11-10,0.855
Orange,2021-11-11,0.847666666666667
Orange,2021-11-12,0.849666666666667
Orange,2021-11-13,0.853666666666667
Orange,2021-11-14,0.865666666666667
Orange,2021-11-15,0.888333333333333
Orange,2021-11-16,0.903333333333333
Orange,2021-11-17,0.931333333333333
Orange,2021-11-18,0.960666666666667
Orange,2021-11-19,0.982333333333333
Orange,2021-11-20,0.990666666666667
Orange,2021-11-21,0.994
Orange,2021-11-22,0.995666666666667
Orange,2021-11-23,0.994
Orange,2021-11-24,0.995
Orange,2021-11-25,0.995666666666667
Orange,2021-11-26,0.996333333333333
Orange,2021-11-27,0.995666666666667
Orange,2021-11-28,0.994333333333333
Orange,2021-11-29,0.990666666666667
Orange,2021-11-30,0.980333333333333
Orange,2021-12-01,0.967666666666667
Orange,2021-12-02,0.954666666666667
Orange,2021-12-03,0.946666666666667
Orange,2021-12-04,0.946333333333333
Orange,2021-12-05,0.954
Orange,2021-12-06,0.967
Orange,2021-12-07,0.984333333333333
Orange,2021-12-08,0.996333333333333
Orange,2021-12-09,0.999
Orange,2021-12-10,1
Orange,2021-12-11,1
Orange,2021-12-12,1
Orange,2021-12-13,1
Orange,2021-12-14,1
Orange,2021-12-15,1
Orange,2021-12-16,1
Orange,2021-12-17,1
Orange,2021-12-18,1
Orange,2021-12-19,1
Orange,2021-12-20,1
Orange,2021-12-21,1
Orange,2021-12-22,1
Orange,2021-12-23,0.999666666666667
Orange,2021-12-24,0.999
Orange,2021-12-25,0.999
Orange,2021-12-26,0.997666666666667
Orange,2021-12-27,0.996666666666667
Orange,2021-12-28,0.992333333333333
Orange,2021-12-29,0.984333333333333
Orange,2021-12-30,0.977666666666667
Orange,2021-12-31,0.977666666666667
Orange,2022-01-01,0.977666666666667
Orange,2022-01-02,0.977666666666667
Orange,2022-01-03,0.977666666666667
Orange,2022-01-04,0.977666666666667
Orange,2022-01-05,0.977666666666667
Orange,2022-01-06,0.977666666666667
Orange,2022-01-07,0.977666666666667
Orange,2022-01-08,0.977666666666667
Orange,2022-01-09,0.977666666666667
Orange,2022-01-10,0.977666666666667
Orange,2022-01-11,0.977666666666667
Orange,2022-01-12,0.977666666666667
Orange,2022-01-13,0.977666666666667
Pamlico,2021-10-08,0.165
Pamlico,2021-10-09,0.129666666666667
Pamlico,2021-10-10,0.0963333333333333
Pamlico,2021-10-11,0.07
Pamlico,2021-10-12,0.0446666666666667
Pamlico,2021-10-13,0.0246666666666667
Pamlico,2021-10-14,0.013
Pamlico,2021-10-15,0.008
Pamlico,2021-10-16,0.00366666666666667
Pamlico,2021-10-17,0.00133333333333333
Pamlico,2021-10-18,0.000666666666666667
Pamlico,2021-10-19,0.000333333333333333
Pamlico,2021-10-20,0.000333333333333333
Pamlico,2021-10-21,0.000666666666666667
Pamlico,2021-10-22,0.000666666666666667
Pamlico,2021-10-23,0.000333333333333333
Pamlico,2021-10-24,0.000666666666666667
Pamlico,2021-10-25,0.000333333333333333
Pamlico,2021-10-26,0.000666666666666667
Pamlico,2021-10-27,0.001
Pamlico,2021-10-28,0.00133333333333333
Pamlico,2021-10-29,0.00166666666666667
Pamlico,2021-10-30,0.00166666666666667
Pamlico,2021-10-31,0.00366666666666667
Pamlico,2021-11-01,0.00666666666666667
Pamlico,2021-11-02,0.011
Pamlico,2021-11-03,0.0166666666666667
Pamlico,2021-11-04,0.0263333333333333
Pamlico,2021-11-05,0.0423333333333333
Pamlico,2021-11-06,0.0583333333333333
Pamlico,2021-11-07,0.0813333333333333
Pamlico,2021-11-08,0.116
Pamlico,2021-11-09,0.152333333333333
Pamlico,2021-11-10,0.187333333333333
Pamlico,2021-11-11,0.230333333333333
Pamlico,2021-11-12,0.279666666666667
Pamlico,2021-11-13,0.331666666666667
Pamlico,2021-11-14,0.384333333333333
Pamlico,2021-11-15,0.441333333333333
Pamlico,2021-11-16,0.51
Pamlico,2021-11-17,0.563333333333333
Pamlico,2021-11-18,0.625
Pamlico,2021-11-19,0.669333333333333
Pamlico,2021-11-20,0.725
Pamlico,2021-11-21,0.761666666666667
Pamlico,2021-11-22,0.797
Pamlico,2021-11-23,0.827666666666667
Pamlico,2021-11-24,0.853666666666667
Pamlico,2021-11-25,0.873
Pamlico,2021-11-26,0.886666666666667
Pamlico,2021-11-27,0.899
Pamlico,2021-11-28,0.906666666666667
Pamlico,2021-11-29,0.915
Pamlico,2021-11-30,0.921666666666667
Pamlico,2021-12-01,0.926333333333333
Pamlico,2021-12-02,0.936
Pamlico,2021-12-03,0.942666666666667
Pamlico,2021-12-04,0.944333333333333
Pamlico,2021-12-05,0.949
Pamlico,2021-12-06,0.953
Pamlico,2021-12-07,0.958
Pamlico,2021-12-08,0.962333333333333
Pamlico,2021-12-09,0.963
Pamlico,2021-12-10,0.968
Pamlico,2021-12-11,0.972333333333333
Pamlico,2021-12-12,0.973666666666667
Pamlico,2021-12-13,0.976666666666667
Pamlico,2021-12-14,0.976666666666667
Pamlico,2021-12-15,0.977666666666667
Pamlico,2021-12-16,0.977
Pamlico,2021-12-17,0.973666666666667
Pamlico,2021-12-18,0.968666666666667
Pamlico,2021-12-19,0.962666666666667
Pamlico,2021-12-20,0.955666666666667
Pamlico,2021-12-21,0.947333333333333
Pamlico,2021-12-22,0.937666666666667
Pamlico,2021-12-23,0.927333333333333
Pamlico,2021-12-24,0.917666666666667
Pamlico,2021-12-25,0.911333333333333
Pamlico,2021-12-26,0.900666666666667
Pamlico,2021-12-27,0.891333333333333
Pamlico,2021-12-28,0.88
Pamlico,2021-12-29,0.874333333333333
Pamlico,2021-12-30,0.867
Pamlico,2021-12-31,0.867
Pamlico,2022-01-01,0.867
Pamlico,2022-01-02,0.867
Pamlico,2022-01-03,0.867
Pamlico,2022-01-04,0.867
Pamlico,2022-01-05,0.867
Pamlico,2022-01-06,0.867
Pamlico,2022-01-07,0.867
Pamlico,2022-01-08,0.867
Pamlico,2022-01-09,0.867
Pamlico,2022-01-10,0.867
Pamlico,2022-01-11,0.867
Pamlico,2022-01-12,0.867
Pamlico,2022-01-13,0.867
Pasquotank,2021-10-08,0.165
Pasquotank,2021-10-09,0.124666666666667
Pasquotank,2021-10-10,0.0876666666666667
Pasquotank,2021-10-11,0.057
Pasquotank,2021-10-12,0.03
Pasquotank,2021-10-13,0.0166666666666667
Pasquotank,2021-10-14,0.00766666666666667
Pasquotank,2021-10-15,0.00366666666666667
Pasquotank,2021-10-16,0.00166666666666667
